SK_ID_CURR,TARGET
261965,0.3818315360646814
261967,0.8701838922275349
261968,0.1572925118282254
261974,0.5050441450521004
261980,0.7023366657303705
261981,0.23500610850648995
261983,0.3489573542045197
261992,0.5173058634381027
261998,0.39912433052554813
262002,0.37126917222055417
262006,0.4111784697754407
262014,0.13510848745337917
262017,0.49810923636831556
262021,0.6651348141047048
262038,0.5333626990403275
262040,0.32966026298862844
262043,0.301132705304796
262052,0.6391073160082287
262054,0.34281941872634797
262056,0.17945146334907652
262058,0.15993576134251478
262062,0.568467370204488
262065,0.4727498147373291
262067,0.4804746269704628
262070,0.26224125156016265
262078,0.25848046155721643
262084,0.3763991172084353
262091,0.8365443625030439
262092,0.620088542219873
262112,0.463793803614119
262114,0.43329710031291957
262132,0.38508218106446906
262140,0.7895548664268206
262152,0.7365076312773877
262159,0.3379337265297353
262172,0.41024047469863956
262180,0.27355918924392714
262181,0.37586126503536
262188,0.8794597425460152
262202,0.2659128321295867
262206,0.45309768542234524
262213,0.6452492332683548
262227,0.4500047304229368
262239,0.4799872231489925
262243,0.1919431261025276
262246,0.3146379264922894
262251,0.2736686251770059
262269,0.2601957880815325
262272,0.35578117206541754
262276,0.5521773579193494
262277,0.4270180085838194
262278,0.5441974039765392
262281,0.18996967806613269
262298,0.46303398250090505
262308,0.20933675996001613
262316,0.22060927734100086
262320,0.15136934626284296
262321,0.697520495859244
262337,0.6728298371921068
262354,0.8081053203968818
262362,0.3847447245921707
262364,0.26911124566713124
262365,0.3101966695379512
262372,0.4321475285597877
262373,0.29984238318138373
262380,0.5295580101938107
262392,0.43225510244506726
262399,0.40722605936194667
262407,0.5923989598183815
262418,0.7084312411136731
262429,0.6155721076478661
262430,0.1991407472634732
262446,0.4144206066191851
262455,0.2308000518123307
262459,0.4724242867603154
262475,0.28758716305940885
262478,0.7223141867482566
262492,0.5203295756429199
262520,0.29801746224832454
262535,0.33209344763391957
262537,0.18370278265595777
262538,0.6360185080613786
262541,0.16665562196501527
262554,0.755135371274563
262559,0.5908616283165509
262561,0.48489116218424533
262562,0.20326568453550617
262575,0.6686748365019333
262576,0.5467977339837101
262579,0.20419663749041136
262581,0.5426538580051683
262590,0.44485233113764194
262599,0.4224303732553088
262607,0.4565817411083188
262608,0.33861500936007755
262613,0.46681183454088704
262620,0.3762284610944598
262621,0.7952570180271032
262622,0.2761882554782143
262623,0.6434199761182339
262629,0.2893375821500156
262633,0.2086556172775847
262650,0.2098075206293529
262655,0.4682071734716824
262659,0.49791003457549304
262660,0.5791354677259466
262663,0.3332728884754178
262665,0.5354938873720844
262666,0.4681074561698345
262679,0.24899997357803277
262681,0.5349795907748855
262702,0.4459222520164016
262705,0.5380234127824814
262716,0.2741697921915437
262725,0.639528225764396
262732,0.38276438195893797
262743,0.2763610019703149
262749,0.47119959815204693
262752,0.4614816764292985
262756,0.3598496096689646
262758,0.5928728700379886
262772,0.6019092145718885
262784,0.37462983622216933
262791,0.4223094806387311
262793,0.540188377902283
262802,0.68688056336279
262814,0.47416253584396445
262817,0.49211576875877305
262820,0.15534780138770954
262827,0.33347404176494483
262832,0.3536823923777408
262845,0.2752090761094522
262847,0.3466318388643007
262859,0.6031570927845645
262862,0.5270441926325662
262864,0.3978091799715804
262865,0.578865593746306
262887,0.1552815018449359
262914,0.33733664136914326
262939,0.5393902629003857
262943,0.5357235675334557
262958,0.6638004579694072
262963,0.31172355459777856
262970,0.35305263545708804
262979,0.7037759651564017
262986,0.22524368699351296
263004,0.40902440893624015
263015,0.2983687727222463
263016,0.3915317299311932
263028,0.5957300446550652
263029,0.806140364124741
263031,0.38683929115348953
263044,0.4648992219294922
263046,0.5229606233408106
263056,0.5175400667165526
263059,0.22413490872120298
263061,0.7581801077141495
263077,0.328601526958445
263087,0.38467952814658746
263105,0.394047264750653
263116,0.4041656103785888
263120,0.3543424469487323
263127,0.9364316815663928
263137,0.5672193596959623
263166,0.1394147067614397
263175,0.4415590434448156
263184,0.41132437393401855
263185,0.3883245047899505
263205,0.3885548708073472
263208,0.4366323293026359
263210,0.5234037123223485
263220,0.4495144619278426
263224,0.5451643931873463
263228,0.4401135563194792
263240,0.3885320737557999
263243,0.5572023089485761
263288,0.6497782678738098
263290,0.5344703858229429
263306,0.1720663257804691
263312,0.30263271449507884
263319,0.5407400245923828
263326,0.28260496122552947
263331,0.45921138364741676
263339,0.3571178696210865
263347,0.24884527595090628
263353,0.47517781041096296
263355,0.5606719649930342
263368,0.8318976314543439
263408,0.36893452848934066
263414,0.28456888974360395
263421,0.2701568244179243
263440,0.38811262168210714
263458,0.24103496488864062
263460,0.35938842080760425
263475,0.4209557811446737
263477,0.5827431229558558
263479,0.23110847981458707
263489,0.5085649730218619
263492,0.4790253732798194
263493,0.5403412858690357
263498,0.36787389860778913
263510,0.3513496928238004
263513,0.43877407225782744
263514,0.33326662908011656
263517,0.5100062820102834
263518,0.36019580473001
263548,0.32484613703949083
263561,0.6995505445423819
263564,0.34372680466744776
263565,0.48089160221260935
263576,0.22426913304284177
263580,0.6080056168730836
263582,0.22175879557260103
263584,0.24911520519115768
263593,0.8317752443773694
263594,0.35575177672217684
263598,0.3915897991942838
263602,0.46236799157222064
263611,0.3728657187726228
263640,0.7930494683595192
263642,0.38807804642216964
263643,0.3739038156099955
263646,0.4915186307616629
263658,0.44989419915887346
263664,0.24737357293106557
263683,0.3564919553335109
263703,0.41778514623155805
263705,0.5147241191477419
263709,0.13135102023931636
263715,0.3844516597855714
263728,0.5946743662416516
263732,0.27009377938554824
263735,0.37856619438205663
263748,0.4947686735037867
263750,0.19460008311369825
263751,0.5206190586345749
263759,0.3723229247596607
263763,0.2827411808104804
263765,0.13345734864486264
263780,0.2964421947345642
263783,0.5060225111919334
263786,0.7050706024894162
263794,0.6446499810354239
263799,0.1380369888669188
263802,0.5956839820450317
263803,0.6462687544917525
263820,0.46330087885282023
263846,0.6169156185817618
263857,0.25141905189690733
263858,0.47430385958564614
263860,0.8226654527099054
263864,0.5761608416397008
263870,0.2118722307859559
263879,0.29019796037082585
263881,0.44560833366475056
263882,0.10799942384402861
263895,0.30917230037854504
263909,0.6012409623134489
263918,0.47657924918105304
263940,0.49058213522099997
263945,0.2483743075151463
263946,0.43739963093895395
263947,0.502369826591218
263948,0.4873717316910508
263962,0.7022102965476996
263972,0.8485300564737795
263974,0.26185067228755904
263981,0.3313227973003755
263984,0.48212179265023664
263992,0.8092559624479115
264001,0.3373602795581783
264007,0.5026141025472667
264010,0.17490059428897464
264011,0.87212084103403
264015,0.1639539409169252
264023,0.807872616263411
264030,0.25838721552418376
264033,0.27086174895579396
264037,0.22474952319024408
264043,0.2507134257107712
264044,0.31820437417883757
264045,0.7092976678543255
264050,0.3041422317071578
264055,0.4534435330206543
264059,0.3062151809115491
264060,0.5275388181172408
264062,0.647997275753795
264069,0.5312947508784924
264077,0.43644627467669533
264078,0.26119494662158954
264087,0.21453693413192998
264094,0.6520934363532543
264095,0.7834573589634338
264112,0.49171575721791283
264113,0.8026391221214705
264131,0.4085361062560727
264145,0.5254544508390075
264148,0.21190575242070758
264157,0.6622092621099991
264161,0.21533116279319522
264173,0.6674977514583843
264188,0.18096944715129956
264195,0.38773222273850827
264198,0.4930014335782909
264199,0.3678678605582199
264207,0.6306554139811875
264209,0.16816154171933095
264226,0.2530709804071041
264227,0.44755511468759235
264243,0.5095480112447348
264246,0.8882806816241894
264252,0.38492568215612305
264254,0.4115438616285799
264259,0.4196253719203225
264274,0.46144103058073416
264280,0.8815809692100156
264285,0.2763919972344851
264299,0.47916046430219045
264331,0.1997800373878269
264334,0.16868621125255517
264338,0.4307983142250647
264341,0.3269726307998232
264344,0.7103178644724081
264347,0.7917765580077927
264350,0.45756801249280055
264360,0.1736405082655656
264365,0.2832071104395107
264367,0.24728316203327178
264378,0.4415014904277508
264381,0.6188244693879462
264397,0.3467319685954288
264401,0.6390945129684271
264405,0.254070347160488
264417,0.5424427594754334
264422,0.5856828848781925
264423,0.4550764855555316
264424,0.1835852913499449
264436,0.7895535287662512
264441,0.3175834884515132
264451,0.4330783693162069
264453,0.4156351426388558
264457,0.2813901178202897
264460,0.31439091561173904
264464,0.5216376742542466
264469,0.34881306062906375
264485,0.4072900974784778
264491,0.3456224554782716
264505,0.32561875420218883
264535,0.5087341866385784
264538,0.38764532730989415
264541,0.22937326215358694
264544,0.2511716597156327
264545,0.5691580133716262
264549,0.5951073451000242
264557,0.5396759640752452
264563,0.352023739059752
264569,0.42381920982620935
264574,0.5591372225767092
264587,0.6400076372269506
264608,0.6037728017426534
264610,0.6572768061314771
264621,0.350062924806083
264627,0.5955798204820558
264642,0.7447820839155791
264644,0.36395298828043077
264655,0.42214273413517966
264660,0.3766030525576368
264667,0.28134564056147476
264691,0.5038881826789252
264694,0.7281277558240659
264695,0.15153222478936382
264700,0.23480146342258829
264709,0.25075651161113754
264712,0.36398115323323016
264714,0.2408430816898926
264722,0.2725291212756305
264728,0.3676736056143639
264742,0.5267475728308937
264744,0.4813815163414327
264748,0.326850509585368
264760,0.4233297467585375
264763,0.6685846981448503
264771,0.4720203874116531
264773,0.2384190999122651
264782,0.753829981470131
264786,0.535140289124958
264787,0.26127769676053053
264809,0.3068138329625526
264811,0.2689910882630037
264822,0.3615257099676608
264823,0.7787987283780048
264831,0.34208934437868427
264834,0.4931690520417798
264841,0.3706500654105645
264848,0.6250745524894399
264849,0.6596900805113571
264863,0.6221971824312205
264867,0.32348817044217665
264874,0.4976689618115623
264875,0.2252792834257787
264877,0.3697546886664144
264897,0.4864258846193213
264900,0.7486164854210383
264906,0.2701893926028252
264909,0.5961516771223773
264913,0.31203529815254977
264922,0.5008067025658292
264924,0.23728786899167165
264927,0.6322905380968823
264935,0.46376674848521
264938,0.6611747717275177
264968,0.18705109909180193
264975,0.46850887109536743
264979,0.20918380967488379
264989,0.18146273188754158
265001,0.46617826777796445
265009,0.4876956099465221
265014,0.6311769985438569
265016,0.313048906439397
265027,0.7192027771976695
265049,0.34759084402931223
265061,0.7306939529324867
265062,0.4198996265408856
265068,0.2399503856411472
265072,0.5246187958532245
265100,0.30902201018469666
265105,0.31016141487700644
265106,0.2235212561272354
265110,0.35690138965343904
265123,0.27777835031722514
265126,0.7913709489240316
265131,0.5999177849186492
265134,0.6671157902658578
265144,0.51649851600868
265146,0.6356915645404686
265154,0.3866972605385492
265164,0.55584477703852
265170,0.32588855637202857
265172,0.08857600236589692
265173,0.30989384535137054
265178,0.41132491491554435
265187,0.5889983273005772
265191,0.7065801930740526
265194,0.712210737226427
265216,0.36055225895847703
265228,0.2507204009930544
265231,0.204388971042421
265232,0.18849350224293673
265233,0.3366504181631051
265242,0.7541195478375958
265243,0.25278968742721647
265246,0.3679848936597789
265259,0.5956455647500268
265265,0.737902582235953
265266,0.26911722125935367
265268,0.6117306929147569
265280,0.22597961491660912
265287,0.20881282664054107
265297,0.31345326335933604
265298,0.3786149620722929
265300,0.4153107180717306
265301,0.619286905997594
265305,0.7621648877269894
265307,0.378495413856215
265314,0.6271595877631244
265320,0.37764261782522657
265331,0.5538961180822234
265333,0.6679956383868038
265336,0.33844715247648277
265337,0.6006482384182666
265344,0.29420915486244453
265346,0.18188773053915297
265371,0.24760230537764527
265380,0.45660322644287177
265386,0.5226890898954818
265389,0.5994002664347047
265409,0.5814914063189658
265414,0.41036843286942326
265415,0.2784730130508498
265419,0.2532938723469773
265422,0.46241569403728855
265457,0.6603977375576677
265461,0.546011721461492
265463,0.7561411178803582
265468,0.6686719292134309
265474,0.5947513885617152
265478,0.2575795075727168
265480,0.9158769603546214
265488,0.3419928152109138
265493,0.5544311560882963
265510,0.670738897454756
265519,0.5530332153836233
265521,0.7358477650139189
265529,0.34370704716712636
265533,0.7040207201099357
265577,0.4332277275237877
265591,0.6063177843596601
265596,0.6731661286138411
265607,0.4027707392114077
265618,0.5013865909184011
265619,0.32331583560358557
265620,0.27248655370548147
265628,0.34891946005793306
265661,0.2452351256676846
265669,0.34267103556691236
265680,0.5614536342187821
265707,0.46033628948960154
265714,0.28755851716642
265716,0.2808682317793952
265717,0.47625830908080913
265718,0.585856468532677
265723,0.4632841413903803
265730,0.34778512679054757
265732,0.21679920947264442
265744,0.6354572979228242
265751,0.7579340104900892
265760,0.6495244873797917
265777,0.40150621247236884
265783,0.3948707779660641
265791,0.5141607629823052
265792,0.2709505665405422
265797,0.4792580582031178
265798,0.27364326148742996
265806,0.5583241593557193
265815,0.5185534333112644
265816,0.5604954917259459
265821,0.32854248005184794
265833,0.2629537291209255
265854,0.306750407427435
265856,0.46058994677263887
265858,0.4155738415944058
265862,0.47993117172404204
265863,0.3205237489029003
265879,0.5129673070766171
265881,0.3042433198291501
265894,0.29832889484781433
265895,0.9321135593904951
265896,0.40485159041560626
265898,0.2585274454660202
265900,0.47858425502975044
265907,0.26468649619707074
265910,0.656069055732918
265917,0.47619961361698265
265941,0.4861281332479138
265955,0.3007276502922982
265957,0.5663939918272627
265961,0.2255760352476574
265966,0.39566369366572984
265969,0.7427851384942095
265974,0.4806013590670639
265976,0.3164703173191647
265979,0.5883229552427239
265985,0.3133149164445503
265988,0.27950203918524685
265990,0.6311220947484717
265991,0.3296380823048479
265993,0.28209371343695905
265995,0.5364306720443903
266009,0.7042485707127524
266010,0.4458270764289902
266014,0.6845734442806275
266020,0.45364670855654693
266022,0.7689577915071564
266029,0.566477332801116
266045,0.3206147248281464
266057,0.7399597477702545
266060,0.6654458915876169
266065,0.37672204198173953
266071,0.19377333562518442
266072,0.4897804214581824
266074,0.1885811652244712
266076,0.21861627188243196
266089,0.30399856307442835
266091,0.5010921276947278
266097,0.469379873204338
266099,0.6413149787670924
266106,0.6108627318750083
266117,0.5426357816543812
266120,0.5772286720095193
266129,0.44025952114463796
266132,0.4194702189130151
266139,0.8251273989892741
266140,0.43965522939208973
266141,0.4243095285467775
266146,0.8634978833254537
266149,0.3477994037878052
266159,0.22407722662670648
266165,0.24668302746994378
266171,0.7762793594138261
266173,0.4685916100701289
266177,0.42430652517328205
266179,0.44305103476264346
266186,0.23908941155261493
266210,0.7175667868078275
266227,0.41450555548058354
266266,0.22421940491761239
266291,0.5296149450697236
266319,0.6782291454446514
266321,0.2921116681006015
266323,0.1472548794375288
266329,0.3897149924787575
266331,0.4884644192056996
266333,0.5697956040112431
266334,0.4615894788555356
266338,0.236776222810484
266340,0.4301879818799916
266344,0.6496748234315686
266354,0.33534714924329384
266359,0.61065382137338
266362,0.38709760634976453
266364,0.1515210165586414
266365,0.30647663796214153
266379,0.3738774574333755
266380,0.6666942317406767
266387,0.25216872379674987
266393,0.3511709409916289
266396,0.32791370017915994
266406,0.37888999129271606
266418,0.6832989107971856
266424,0.24719460986631767
266440,0.4815596353172804
266442,0.2942346855920883
266444,0.5094670927195708
266453,0.7508365730982279
266455,0.40245956756715007
266461,0.3278116002857886
266462,0.3586771315654949
266465,0.33156542692067514
266466,0.718144866727075
266468,0.8540445424591403
266471,0.4346383239265286
266479,0.347709926530117
266499,0.8094373932324141
266536,0.5883690866918847
266543,0.6177620127669543
266544,0.39640616420562486
266556,0.6063933364408337
266561,0.4501688095823829
266573,0.4451191304536953
266578,0.5171851369039852
266590,0.7187471587627293
266596,0.46561412002644176
266624,0.6726343764632788
266629,0.48473298903283163
266635,0.33729637757985087
266644,0.16062925480606458
266650,0.3375438422752484
266659,0.3473675383714771
266666,0.5105099839086968
266668,0.34030663439187875
266674,0.7356015175913803
266680,0.49979023520687693
266686,0.630897981788565
266714,0.42840883938719276
266730,0.30092012821511044
266734,0.5092209547971736
266740,0.725968761977626
266745,0.33429340206398517
266749,0.5454544199963545
266750,0.24302476775393075
266751,0.4391193385385691
266752,0.4681346813370339
266753,0.5593311471053226
266759,0.5153646496474342
266763,0.42558467581254517
266766,0.3862820577858599
266783,0.5351038142998057
266805,0.26116181134420363
266812,0.16524928697505226
266813,0.5955837500249284
266816,0.595768758452599
266819,0.582752760693911
266820,0.8713719187101501
266833,0.2681589207979003
266842,0.6332068096758711
266847,0.5624858238192201
266848,0.3180532159822917
266865,0.7266403849833213
266867,0.5675489178287468
266874,0.3310742259419985
266885,0.3794456214712274
266888,0.24115648087310437
266890,0.6289105310166794
266932,0.4717527613981453
266941,0.8278374950462796
266942,0.45816951795032473
266948,0.1216123126960459
266959,0.11236633205375944
266977,0.27514658314560564
266983,0.37041305243336203
266984,0.5899210145327436
266999,0.681413362637802
267000,0.6868187208801675
267023,0.7363187450672587
267031,0.48979014265145154
267035,0.3982543271663761
267046,0.5234792777544022
267050,0.3764862644828911
267058,0.5697782079800491
267070,0.3263142616349859
267079,0.4982179152737291
267080,0.4353457296771018
267093,0.4728478543683601
267094,0.37850559949396023
267102,0.23770068843361544
267107,0.33052247128943024
267108,0.5028163163451215
267113,0.21590712111076105
267127,0.40282672532134717
267136,0.2878069346234887
267143,0.1580942357474423
267155,0.6222451681734746
267180,0.2341905190906353
267182,0.3691341608974604
267184,0.28060804742388185
267192,0.3607504796158229
267195,0.5591747716683578
267220,0.2064386329835527
267228,0.3417408507796241
267237,0.6047998889397266
267241,0.42764196241869906
267242,0.7041331882144217
267247,0.5564291191438466
267259,0.4142716351065826
267260,0.6126015770231207
267265,0.5536879261161659
267269,0.7111277468605195
267272,0.47254602669294754
267275,0.5056305120568524
267282,0.7697052284869901
267284,0.6245049471938801
267294,0.4489355872761556
267298,0.4267519657318569
267304,0.5272586532999063
267316,0.40556197426501556
267324,0.3476001332550247
267327,0.47767554322225475
267333,0.3317694366853162
267338,0.23781879055818844
267341,0.4815389936584543
267342,0.5603400096591671
267344,0.5302185932632316
267345,0.7519550239425112
267347,0.243493695174985
267361,0.6462602078444841
267374,0.22521341371654754
267379,0.2717046527568496
267380,0.13761267342482436
267382,0.29588782300743705
267394,0.3982488169730869
267403,0.5907993904690804
267405,0.6337750684297979
267412,0.3983912330844677
267421,0.8782094246119131
267437,0.5033690745099413
267438,0.38297736232482926
267443,0.22070355858877458
267446,0.3530035824598741
267460,0.5648479452628106
267466,0.7344732952260484
267469,0.30759806458662886
267474,0.5664539849712276
267488,0.18196837396167787
267490,0.4078835906507657
267496,0.6186354278767097
267499,0.6130508822677015
267501,0.4392705457661185
267518,0.5289193967612376
267522,0.6460829899571159
267524,0.5289039271199847
267532,0.45535137245083596
267535,0.49461416244307405
267547,0.29957623781047243
267550,0.319782193574274
267559,0.53575005315185
267581,0.22027378423768906
267586,0.512157952238303
267588,0.7852421077026956
267592,0.2987441083344714
267597,0.23233779176245706
267600,0.12456072925506152
267608,0.3120302826255012
267620,0.20559061794469322
267625,0.581169231057492
267628,0.43322065005231336
267633,0.4641688161305649
267639,0.4822232260146316
267649,0.42617026401107366
267659,0.4769045636711328
267662,0.5710782487927506
267671,0.4285857295597599
267672,0.32013228195646654
267677,0.4099259223505424
267679,0.4646014486977467
267682,0.3175466475379566
267687,0.34385561636455864
267689,0.36066434803562375
267690,0.2819364327798235
267707,0.6052406785546821
267709,0.22325371864565607
267716,0.31594951729406745
267738,0.22017897920816604
267744,0.45106500861336524
267752,0.3571982314178993
267754,0.7280221156388436
267755,0.6867198220883057
267757,0.5219126151840338
267758,0.572923583712609
267767,0.7678754340499914
267771,0.3653450804804031
267808,0.7797378718259804
267815,0.5173672774301067
267833,0.5639053322352509
267841,0.4535578243816543
267843,0.359444911079592
267847,0.37305036184844514
267857,0.17285515053707937
267869,0.8535837037821601
267881,0.6162113242012179
267887,0.32272199484851527
267890,0.45137468425836735
267892,0.7940108465690483
267895,0.622185680337865
267899,0.5053623885817963
267906,0.2724551741185546
267912,0.36416666643178613
267917,0.5245289064349696
267927,0.1899927749625286
267930,0.2509521995760292
267934,0.45227238084187876
267950,0.23256949692490558
267965,0.48706872210729596
267966,0.35128346682065803
267976,0.32322320650184755
267998,0.33369529457299546
267999,0.26784203053976446
268012,0.3238868798495355
268013,0.7482198434917177
268014,0.423767481360399
268020,0.32901717912317274
268028,0.5772059976655253
268032,0.39639216668839494
268039,0.37961109365416484
268041,0.5658937817750852
268046,0.28828097006437886
268059,0.7105494206095663
268064,0.5450640942316798
268066,0.6227826897959561
268073,0.7287886367167627
268077,0.2047983816968325
268085,0.21502840867854012
268090,0.40691380378111563
268109,0.6855657090793117
268139,0.6692815532501004
268151,0.42697679075927975
268153,0.4707549652560266
268155,0.7016321698072664
268163,0.5041606686271407
268166,0.10145214367871516
268185,0.21663796605846353
268189,0.2673390761217412
268190,0.26133039154797927
268192,0.4473409831846856
268211,0.6398972175160778
268213,0.38171056017264277
268214,0.32474605088597697
268220,0.3844422021392382
268225,0.3570638579760049
268227,0.6261993858009668
268230,0.5813804731683782
268247,0.7218908546001823
268250,0.368721556767346
268268,0.39443609661814993
268269,0.3237980449423129
268271,0.5602321575682022
268274,0.7653843086712087
268280,0.5663716142635629
268291,0.5076597691986691
268299,0.36176228102714764
268301,0.6567839612780243
268306,0.40768783000704073
268307,0.6232324917810694
268310,0.1812280827130888
268317,0.739557688598987
268328,0.14632946322603144
268329,0.15658927355533678
268337,0.3259494401222284
268338,0.26996691731777994
268357,0.27302541509043043
268363,0.41478538033446216
268373,0.13256528056433167
268380,0.2640365034843612
268386,0.5251000418912655
268394,0.1618687694372028
268407,0.281877968863592
268411,0.7867817669527918
268417,0.4159494928811819
268421,0.6048821381414979
268422,0.6909567515195553
268426,0.6153458298676423
268427,0.5885391876721251
268439,0.6565054147648762
268445,0.28932558131596053
268446,0.16382058193265234
268459,0.5989534331019154
268465,0.7295673736524062
268466,0.5557223899117497
268495,0.402291533345125
268497,0.4055395732805837
268504,0.5626644026170574
268508,0.2715596926902915
268513,0.8184882750437965
268525,0.41861184177629335
268545,0.2796977878561491
268546,0.30129525382762556
268550,0.1419168309426367
268568,0.3281328960648888
268570,0.7308825818150565
268590,0.35435484753280677
268591,0.7132398319529505
268602,0.45914668389115004
268609,0.3441254531179516
268616,0.2421476976494377
268623,0.6705882436480856
268645,0.7240844690588166
268652,0.49811411938469274
268668,0.8185874379889599
268685,0.06280965442914221
268707,0.2742351617955758
268711,0.5387280379380197
268714,0.174064253975741
268736,0.3878061009689417
268746,0.7431247280667377
268747,0.251808447437153
268749,0.5616189615555751
268760,0.5895720400015906
268761,0.16118022736850462
268764,0.8241391633062299
268781,0.22704215040726655
268790,0.6628305104890079
268799,0.2991261753223905
268809,0.37199689846217204
268814,0.37615077518725276
268817,0.6123943306015355
268822,0.1604258650991314
268827,0.5099562821613232
268828,0.39370964526561975
268829,0.46790478705404664
268845,0.7108365617362588
268853,0.21844633222418894
268859,0.21061179539944547
268900,0.16168516253925747
268911,0.20503035257958108
268913,0.8130565530532509
268917,0.7564398259504541
268930,0.5760872330881155
268934,0.2495093501873617
268935,0.721417715572781
268938,0.558604209793121
268948,0.31302033164038157
268950,0.33159398028823933
268958,0.30669362804138817
268975,0.3979653621315603
268982,0.3780548685551713
268983,0.410051768911267
268997,0.31823906619410874
269009,0.35927302255092397
269012,0.5156562201536158
269017,0.822066313016516
269031,0.5757571303835867
269038,0.5440990814942737
269041,0.4021238423273622
269045,0.5032386536203358
269050,0.353210286061972
269056,0.2552783938641862
269058,0.32890151033555726
269060,0.32970763155151717
269067,0.7218337568049219
269082,0.4736585339009393
269098,0.6041922145765435
269105,0.37008717881245135
269117,0.5578480690783055
269123,0.4968044034815221
269128,0.48142565391834985
269143,0.4966207568280298
269149,0.7099577975542523
269162,0.6734554176093949
269168,0.32545604017695773
269172,0.723924307863133
269175,0.5087612941866092
269189,0.39578485520437207
269194,0.5391230177666869
269197,0.41916459764188224
269204,0.5722561177980698
269211,0.3565951367868618
269217,0.7752650091637133
269222,0.3671834428396328
269227,0.31448293082493556
269228,0.30020309793353
269232,0.3697442495938059
269250,0.6965836496094276
269251,0.37157269526797093
269257,0.6262933669694959
269262,0.32271220139974005
269263,0.4123860301039143
269267,0.3174294392435349
269275,0.39247653940948807
269276,0.33858088409175957
269279,0.14999329781673632
269293,0.7844793053966731
269300,0.39945763886890606
269305,0.41648941490098057
269309,0.5798893325748606
269317,0.6679127803201648
269352,0.5620595620946837
269377,0.4783150044084519
269378,0.28594978523016346
269389,0.44046306909508237
269392,0.42918770908790016
269394,0.42905130813886494
269402,0.6800728437514595
269408,0.15643752500903246
269410,0.31823037038193963
269417,0.3946762430935112
269421,0.6335602150792112
269462,0.41933241995484866
269481,0.32142358870432275
269488,0.699985025107918
269489,0.43934244243000725
269491,0.5442778833772713
269495,0.2181942264720488
269503,0.1881953667041696
269510,0.8495721008488843
269515,0.6902864787452356
269522,0.19551120598116414
269523,0.3349214454054414
269536,0.4004815127235867
269537,0.3896094973905367
269549,0.12152851320572769
269571,0.8007036739238568
269576,0.23506960293711382
269587,0.6321810831555166
269595,0.33645786277152573
269601,0.714301293918273
269610,0.8167092220884008
269618,0.439375345734619
269620,0.4850314939036853
269623,0.23576484110473125
269637,0.40336450406125246
269642,0.21543327839945073
269652,0.6314674867151227
269655,0.23305113146568127
269661,0.5663773302755434
269663,0.7518150713386057
269665,0.11390967580407951
269666,0.4829022933322979
269667,0.17239153501217203
269673,0.6189909353375548
269693,0.2517793886925192
269701,0.3823569306906107
269702,0.2812431825458902
269704,0.6059094341575488
269718,0.39254263129766787
269727,0.15134899393180423
269732,0.26954359575248704
269736,0.6639929196304141
269738,0.26519797707615583
269741,0.48489566779330834
269744,0.34447255029947293
269749,0.8066904356394186
269750,0.5111888485667874
269758,0.2765939424672038
269775,0.574113818568014
269776,0.3592219735015414
269777,0.5126080137184487
269789,0.2774774895709132
269794,0.3606588118893711
269797,0.6129396802139033
269807,0.5193253254633817
269813,0.283981820733566
269844,0.3455574233168257
269848,0.39797351156478883
269871,0.30211260167893916
269877,0.26131932464967084
269878,0.2212115348572361
269887,0.36100431823363704
269904,0.44043283358575275
269913,0.8713659741127446
269938,0.6230586293304938
269941,0.6307758656012832
269953,0.6293034036232269
269954,0.22843910321716124
269955,0.305422813142621
269958,0.5085168705873006
269960,0.3572034436659408
269966,0.4650787089527071
269975,0.3552795059502318
269978,0.4482082698754995
269989,0.42153905586070367
269993,0.2771477507169337
269998,0.29457052133244965
270001,0.3870292545423827
270020,0.38671786852351503
270023,0.5282006040389742
270028,0.48073509880544996
270048,0.6929037688910802
270061,0.35416206970303626
270062,0.6316429181959673
270096,0.6708096256541508
270108,0.3481956104006313
270118,0.3770465282330444
270120,0.4299344255883172
270122,0.24942184726459088
270127,0.7022304421876936
270131,0.4162065075448321
270142,0.2341387420354399
270146,0.34233304055462355
270148,0.49115742397488976
270152,0.14618124292678242
270165,0.2717213646421545
270170,0.26372057394842313
270188,0.2515338285207206
270204,0.7564102768755364
270235,0.2832779025403252
270243,0.7330796873449299
270254,0.34475889768554185
270265,0.22476875015795483
270270,0.698576643262962
270287,0.34278277438316856
270295,0.24392300818691942
270296,0.1675597274362102
270302,0.2889654083969624
270304,0.5375155120962997
270307,0.3190268641932486
270310,0.5134482379700426
270317,0.3175536075011056
270324,0.46536470104287914
270326,0.2510584418144789
270337,0.43211787508363897
270363,0.4603340409228416
270371,0.15002181872441692
270373,0.19902212814883977
270375,0.32723499273586787
270376,0.3889681363833392
270379,0.40975400844502186
270383,0.8652325022708348
270390,0.31394301597995394
270393,0.433745381475055
270402,0.16956644710373112
270410,0.2991715568345522
270411,0.32496035244577043
270412,0.5258890322753174
270415,0.5470638146915068
270417,0.6680614498675762
270436,0.5861367059912073
270440,0.37917524012022835
270449,0.31144787439301885
270450,0.5207735758493629
270457,0.32467638910786356
270460,0.24963342548307438
270461,0.22504636791949545
270467,0.2759947393673905
270473,0.7161912397102355
270486,0.7331803390715703
270488,0.5159403815667336
270513,0.4843635893462869
270518,0.496633353946756
270522,0.23478767700297087
270526,0.25482356884913554
270532,0.2825662526955823
270545,0.7789187954313871
270548,0.41179916026214103
